tweet,date,city,user_location,id,link
"Mi mamá *entrega todos los trabajos xq sino para navidad no vas a tener regalo* 
Con esooo no maaa, para la semana que viene todo entregadito",2020-11-14 13:01:17,Sincelejo,el Carmen,1327597470117994501,https://twitter.com/i/web/status/1327597470117994501
"Mañana comparé cositas de navidad para mi apto, acepto que estoy bastante emocionada porque es primera vez que decoro un espacio solo mío 🤩",2020-11-14 04:09:50,Sincelejo,"Magangué, Colombia",1327463727449468928,https://twitter.com/i/web/status/1327463727449468928
"No me hablen de Navidad, soy el Grinch!!! Detesto",2020-11-14 01:36:22,Sincelejo,De la vida ,1327425107996897280,https://twitter.com/i/web/status/1327425107996897280
"hoy hace 8 meses tipo esta hora estaba haciéndome la cena cuando supe que entrábamos en cuarentena, pestañeé y en un mes me gradúo. feliz navidad.",2020-11-13 23:52:36,Sincelejo,"Córdoba, Colombia",1327398993714962433,https://twitter.com/i/web/status/1327398993714962433
ADVIENTO Y NAVIDAD | Flores en Guatemala | Enviar Flores a Guatemala | Floristerias en Guatemala | https://t.co/DcqBl6K848 https://t.co/qqFx7QoCgs https://t.co/77UxLavJFP https://t.co/ZcXvDjI9tj,2020-11-13 23:24:02,Sincelejo,"Guatemala, Centro America",1327391803969036288,https://twitter.com/i/web/status/1327391803969036288
Amo las galletitas de navidad 🥺,2020-11-13 23:04:08,Sincelejo,Sincelejo,1327386796519469058,https://twitter.com/i/web/status/1327386796519469058
Amo locamente las películas de navidad,2020-11-13 21:59:19,Sincelejo,"Corozal, Colombia",1327370484976128002,https://twitter.com/i/web/status/1327370484976128002
Ya te anoté en mis deseos de navidad 🎄,2020-11-13 18:07:37,Sincelejo,,1327312175589969920,https://twitter.com/i/web/status/1327312175589969920
Acabo de caer en la cuenta que este año no tendremos merienda de navidad en clase ni bailaremos ni beberemos anís en fin me dispongo a desmatricularme de la carrera,2020-11-13 16:07:22,Sincelejo,Cordoba / Sevilla,1327281911895617539,https://twitter.com/i/web/status/1327281911895617539
"Soñé que Justin Bieber era mi papá y me había dado una chaqueta para navidad, pero Vegeta de dragon ball z, me la quería quitar.",2020-11-13 11:43:16,Sincelejo,"Montería, Colombia",1327215450929975297,https://twitter.com/i/web/status/1327215450929975297
No le digan a los paisas cómo son las chirimias de navidad en el Cauca y norte de Nariño porque no sueltan el Rosario y les da un patatús solo al imaginárselo. No sabía que eran tan camanduleros.,2020-11-20 03:09:44,Popayán,"Popayán, Colombia",1329622929546604547,https://twitter.com/i/web/status/1329622929546604547
"Hey tú, si tú, si me lees, quiero un flashback delay de tc electronic para navidad 😘",2020-11-20 02:51:17,Popayán,Pitalito Huila,1329618288431796224,https://twitter.com/i/web/status/1329618288431796224
"Los gatos son el Grinch de la navidad. Mil pruebas, cero dudas. 🥺",2020-11-20 02:00:22,Popayán,"Popayán, Colombia",1329605474925359105,https://twitter.com/i/web/status/1329605474925359105
"Para navidad vamos a llevar a las mujeres y sus niños, una cajita con #NocheBuena el plato tipico navideño del Cauca.

¿Me dan una mano para ésta acción?
♥️🙈🔥 https://t.co/UjNpG5UXkv",2020-11-19 23:27:01,Popayán,"Bogotá, D.C., Colombia",1329566880730853380,https://twitter.com/i/web/status/1329566880730853380
"@JuMaJaRa De acuerdo con su opinión, eso no es Navidad.",2020-11-19 22:42:48,Popayán,"Santander, Colombia",1329555755066908674,https://twitter.com/i/web/status/1329555755066908674
"Esta es la ""Caravana de la navidad"". Comerciantes y @DevalPolicia se unieron en #CartagoValle, para llevar un mensaje de compartir estas fechas tan especiales en casa y en familia. 
#SomosUnoSomosTodos https://t.co/T6tH0DKGuJ",2020-11-19 20:30:46,Popayán,"Popayán, Colombia",1329522528759504897,https://twitter.com/i/web/status/1329522528759504897
"Sigo a 2.250 ""personas"" 😲 ¿En qué momentoooo? jejejeje
Dejeme un emoji en este tuit, para hacerles llegar regalito de navidad.",2020-11-19 20:02:11,Popayán,Pitalito - Huila,1329515334173339648,https://twitter.com/i/web/status/1329515334173339648
Movistar y Amazon Prime entre las alternativas de entretenimiento en Navidad https://t.co/hrtZxyA6R2 vía @corrillosr @MovistarCo @amazonprimenow,2020-11-19 17:48:22,Popayán,"Santander, Colombia",1329481659947900929,https://twitter.com/i/web/status/1329481659947900929
Que miedo encontrar a alguien para pasar navidad 🙄 https://t.co/dzEemMZi1a,2020-11-19 16:59:03,Popayán,"Popayán, Colombia",1329469246632554496,https://twitter.com/i/web/status/1329469246632554496
VECI NO PONGA MÚSICA DE NAVIDAD TODAVÍA QUE NO ME DAN GANAS DE HACER LOS INFORMES ☹☹☹☹☹☹☹☹☹,2020-11-19 15:40:12,Popayán,"Santander, Colombia",1329449403384475659,https://twitter.com/i/web/status/1329449403384475659
"Mañana vence el plazo para inscribirse en “POPAYÁN SABE A NAVIDAD” y presentar sus platos de Nochebuena Patoja y/o Cena Navideña.

Condiciones del concurso:
https://t.co/l34IzhdKAa https://t.co/zywCLN53cJ",2020-11-19 13:39:16,Popayán,"Popayán, Cauca",1329418969833463809,https://twitter.com/i/web/status/1329418969833463809
"Y yo para qué quiero un árbol de navidad portátil? Sencillo... para llevárselo a regalar a alguien... es un detalle bien amoroso regalar un arbolito de navidad para que tu pareja lo use para decorar su espacio personal.... Mira =&gt; 
https://t.co/u4U4uHVOdC",2020-11-19 02:37:42,Popayán,Popayán,1329252480300044289,https://twitter.com/i/web/status/1329252480300044289
"Y yo para qué quiero un árbol de navidad portátil? Sencillo... para llevárselo a regalar a alguien... es un detalle bien amoroso regalar un arbolito de navidad para que tu pareja lo use para decorar su espacio personal.... Mira =&gt; 
https://t.co/L8p5MUpW3Q",2020-11-19 02:34:32,Popayán,Popayán,1329251685622046722,https://twitter.com/i/web/status/1329251685622046722
"Y yo para qué quiero un árbol de navidad portátil? Sencillo... para llevárselo a regalar a alguien... es un detalle bien amoroso regalar un arbolito de navidad para que tu pareja lo use para decorar su espacio personal.... Mira =&gt; 
https://t.co/pAY0tLofrZ",2020-11-19 02:33:53,Popayán,"Popayán, Colombia",1329251519330398208,https://twitter.com/i/web/status/1329251519330398208
Llegó la navidad. https://t.co/KLwoYSmJUe,2020-11-19 02:07:07,Popayán,Popayán - Colombia,1329244782883987458,https://twitter.com/i/web/status/1329244782883987458
@barbi_atomica Pan dulce. Nunca como en Navidad porque exploto 😂😂 lo como al día siguiente en el desayuno.,2020-11-19 00:31:07,Popayán,Toda la Argentina,1329220623411908608,https://twitter.com/i/web/status/1329220623411908608
@dianalunareja Esta navidad nos tocará regalarnos más chanclas y pijamas.,2020-11-18 23:09:39,Popayán,"Popayán, Cauca, Colombia.",1329200122480222208,https://twitter.com/i/web/status/1329200122480222208
Se ha adelantado tanto la navidad que mira uno venados por todo lado🤣.,2020-11-18 21:33:12,Popayán,"Popayán, Colombia.",1329175851729096704,https://twitter.com/i/web/status/1329175851729096704
"@Larangolo @QuinteroCalle No era Krampus?. Creí que se habían anexado a Alemania. Porque el único demonio válido para Navidad,es ese. Jajaja. Krampus,si está validado por los religiosos para asustar años chinos que se portaron mal.",2020-11-18 19:58:48,Popayán,Pitalito,1329152092758548485,https://twitter.com/i/web/status/1329152092758548485
Todavía es tiempo para que pongas bonito tu sitio de trabajo o tu habitación con decoración navideña. Mira estas casitas navideñas para adornar árboles y pesebres o para empacar regalos de navidad =&gt; https://t.co/Hh9Ec91fOb,2020-11-18 19:47:02,Popayán,Popayán,1329149135115706368,https://twitter.com/i/web/status/1329149135115706368
Todavía es tiempo para que pongas bonito tu sitio de trabajo o tu habitación con decoración navideña. Mira estas casitas navideñas para adornar árboles y pesebres o para empacar regalos de navidad =&gt; https://t.co/l39mb3O9U1,2020-11-18 19:46:43,Popayán,"Popayán, Colombia",1329149052429201409,https://twitter.com/i/web/status/1329149052429201409
Todavía es tiempo para que pongas bonito tu sitio de trabajo o tu habitación con decoración navideña. Mira estas casitas navideñas para adornar árboles y pesebres o para empacar regalos de navidad =&gt; https://t.co/5afFGgg5l9,2020-11-18 19:46:14,Popayán,Popayán,1329148930840539136,https://twitter.com/i/web/status/1329148930840539136
#LaNocheMágica llegará 3 semanas después de Navidad &gt; https://t.co/iBab9VAX6M https://t.co/J6wGi4sxZq,2020-11-18 19:16:00,Popayán,En toda la Argentina,1329141322763132935,https://twitter.com/i/web/status/1329141322763132935
"😱 ¡Llego la Navidad SuperGiros !🎄

🤶 Gánate una de las 2️⃣ espectaculares 🏍️ MOTOS 🛵 que tenemos para ti.
👉 Participa con tus tirillas o formularios de compra depositándolas en los buzones marcados con la promoción o registra tus tirillas en la página web.

Aplican TYC https://t.co/JPBRhCuBFP",2020-11-18 17:29:42,Popayán,"Popayán, Colombia",1329114571345420288,https://twitter.com/i/web/status/1329114571345420288
@Ddianifeliz ¿Quién deja los buñuelos antes de navidad?,2020-11-18 17:01:11,Popayán,"Popayán, Cauca",1329107396539654145,https://twitter.com/i/web/status/1329107396539654145
"Ey tu, si tú, si lees esto, quiero un phase 90 de navidad 😊",2020-11-18 16:20:38,Popayán,Pitalito Huila,1329097192649478146,https://twitter.com/i/web/status/1329097192649478146
Yo colocando arreglos de navidad en la parte de afuera de mi casa y empieza a llover 🤡🤡,2020-11-18 16:08:55,Popayán,"Popayán, Colombia",1329094244804546573,https://twitter.com/i/web/status/1329094244804546573
"Este #Sábado21deNoviembre vive y disfruta de la magia de la Navidad en #ClubCampaneritos 🎄¡Saca tu creatividad!

Anímate a ser parte del taller #CreandoMiTarjetaNavideña🤶 con el caricaturista #JulianRivera, a partir de las 3:30 p.m en el sector Café Cauca 👉 Registro presencial https://t.co/bCuThFBPFj",2020-11-18 15:45:58,Popayán,"Popayán, Colombia",1329088466135629829,https://twitter.com/i/web/status/1329088466135629829
"En #CampanarioCC te consentimos y sorprendemos con toda la magia que trae consigo la Navidad. 🎄✨ ¡Bienvenidos! 🧡

#CampanarioPrimeroEnTu❤️ https://t.co/7r9gsX7A0n",2020-11-18 13:43:09,Popayán,"Popayán, Colombia",1329057559215476737,https://twitter.com/i/web/status/1329057559215476737
"Se viene una temporada en donde prima la alegría y esperanza, pero también de prevención. Los delincuentes esperan tener su Navidad, así que estemos alerta y ayudemos a nuestros mayores a estarlo también. #SeguridadCiudadana @CeDemocratico https://t.co/aURM8Iqv88",2020-11-18 12:57:45,Popayán,"Santander, Colombia",1329046135986642944,https://twitter.com/i/web/status/1329046135986642944
@AliciaT1_09 Es bueno que el alcalde explique porque la navidad es Medellín era espectacular y digno de ver 🎅🏻,2020-11-18 03:21:45,Popayán,"Santander, Colombia",1328901179145924608,https://twitter.com/i/web/status/1328901179145924608
Quién para fingir ser novios y pasar navidad juntos?.,2020-11-18 02:02:40,Popayán,"Popayán, Colombia.",1328881278733742082,https://twitter.com/i/web/status/1328881278733742082
"Querido niño dios, quiero unas Brahma de Navidad.",2020-11-18 01:00:11,Popayán,"Santander, Colombia",1328865553902080000,https://twitter.com/i/web/status/1328865553902080000
"#AvanceInformativo | Jornada de aseo y mejoras en el parque principal de #Girón.  El histórico municipio se alista para recibir a centenares de turistas durante la época de navidad y fin de año. 
--- &gt; Ampliación a las 7:30 por el canal TRO
@AlcaldiaGiron https://t.co/IGbgED9RcA",2020-11-17 23:50:00,Popayán,"Santander, Colombia",1328847889280487424,https://twitter.com/i/web/status/1328847889280487424
"noo, la navidad en Colombia me la respetan https://t.co/YFm5P4nk5y",2020-11-17 23:37:45,Popayán,"Popayán, Colombia",1328844807742087176,https://twitter.com/i/web/status/1328844807742087176
"¿Lo recuerdan?, desde El Cofre Guambía Silvia, nuestro oyente de la #RadioPoliciaNacional fue uno de los ganadores del arbolito de navidad 🎄 quien cantando el jingle de #ElMadrugón, nos envió un video con un espectacular paisaje donde se muestra la belleza del campo caucano. https://t.co/mrJf728byh",2020-11-17 20:33:01,Popayán,Popayán,1328798318114328577,https://twitter.com/i/web/status/1328798318114328577
Hoy premiamos la fidelidad de los oyentes de #RadioPoliciaNacional; 17 arbolitos de navidad fueron entregados gracias al gesto de buena voluntad de la empresa pública y privada. Gracias a ellos avivamos el espíritu navideño de las familias caucanas. Somos una policía #ParaLaGente https://t.co/iyjFxGTnqL,2020-11-17 20:30:24,Popayán,Popayán,1328797658010542085,https://twitter.com/i/web/status/1328797658010542085
@__Paula__Herrer La quiero de navidad 😭,2020-11-17 17:45:46,Popayán,"Santander, Colombia",1328756228944703489,https://twitter.com/i/web/status/1328756228944703489
"Esta es la hora en la que no me he bañado, debo salir a comprar mis cosas de navidad y sólo quiero quedarme acostada y putear a la jefecita 🤦🏻‍♀️",2020-11-17 17:45:27,Popayán,"Popayán, Colombia",1328756147201961984,https://twitter.com/i/web/status/1328756147201961984
"Cómo hacer estrellas 3D de cartulina para decorar tu árbol de navidad o tu pesebre navideño? Mira =&gt; 
https://t.co/Bjf93TsPza",2020-11-17 06:50:36,Popayán,Popayán,1328591348828696576,https://twitter.com/i/web/status/1328591348828696576
"Cómo hacer estrellas 3D de cartulina para decorar tu árbol de navidad o tu pesebre navideño? Mira =&gt; 
https://t.co/7sxadVVgQT",2020-11-17 06:49:06,Popayán,Popayán,1328590974352830465,https://twitter.com/i/web/status/1328590974352830465
"Cómo hacer estrellas 3D de cartulina para decorar tu árbol de navidad o tu pesebre navideño? Mira =&gt; 
https://t.co/cjKgbntytu",2020-11-17 06:48:47,Popayán,"Popayán, Colombia",1328590893373415430,https://twitter.com/i/web/status/1328590893373415430
"A estas alturas de mi vida, espero limas y fresas odontológicas de navidad",2020-11-17 01:52:33,Popayán,Pitalito Huila,1328516341716967426,https://twitter.com/i/web/status/1328516341716967426
"Bienvenidos a la época navideña! 
🌻Hoy 16 de Noviembre inicia la navidad en todo el mundo!✨

#foto #fotografia #modelo #foco #modelo #modelaje #photo #photografy #filtro #filter #co #colombia #popayan #popayan #city #cauca #boy #gay #lgtbphoto #Tumbl… https://t.co/WNmXJIWw1z https://t.co/k4ZMH1cGR8",2020-11-17 00:05:21,Popayán,"Popayán, Colombia",1328489364528230401,https://twitter.com/i/web/status/1328489364528230401
@midasmckalister @MildredGS Adelantar en doble linea en vísperas de navidad con reten al frente.,2020-11-16 23:22:24,Popayán,"Santander, Colombia",1328478555769073664,https://twitter.com/i/web/status/1328478555769073664
Holi navidad 👀 https://t.co/vlCHAqG8ua,2020-11-16 21:15:11,Popayán,"La Plata, Colombia",1328446541279993856,https://twitter.com/i/web/status/1328446541279993856
"¡En esta Navidad, celebramos junto a ti!

Anímate a registrar tus facturas de compras acumuladas por $250.000 y reclama una boleta para participar del sorteo de una espectacular camioneta #FordEcosport🚘 0 Kilometros

✅Selección 5 finalistas 14-01-2021
✅Sorteo final 16-01-2021 https://t.co/mV6M9AqTLT",2020-11-16 14:55:24,Popayán,"Popayán, Colombia",1328350967130107905,https://twitter.com/i/web/status/1328350967130107905
